case_id,timestamp,backend,input_dtype,M,D,F,E,BM,BF,group_pattern,group_sizes,estimated_problem_memory_gib,max_group_size,programs_per_expert,active_programs_Q,launched_programs,inactive_programs,grid_utilization,processed_token_slots,padded_rows,row_utilization,padding_overhead_fraction,padding_overhead_percent,padding_overcompute_factor,hidden_chunks_F_over_BF,useful_flops,actual_fused_flops,padding_extra_flops,reference_min_bytes,fused_min_bytes,hidden_activation_bytes,hidden_intermediate_mib,hidden_write_read_saved_bytes,memory_saved_fraction,memory_saved_percent,fused_no_cache_bytes,fused_tile_upper_bytes,minimum_weight_bytes,no_cache_weight_bytes,weight_reread_factor_no_cache,reference_ideal_ai_flops_per_byte,fused_ideal_effective_ai_flops_per_byte,fused_ideal_actual_ai_flops_per_byte,fused_no_cache_actual_ai_flops_per_byte,fused_per_program_ai_flops_per_byte,fused_large_F_ai_approximation,expansion_ratio_F_over_D,token_to_expert_hidden_ratio_M_over_EF,fraction_of_asymptotic_benefit,fraction_of_asymptotic_benefit_percent,asymptotic_max_memory_speedup,ideal_memory_speedup,logical_tile_shared_bytes,inferred_one_extra_stage_shared_bytes,max_absolute_error,mean_absolute_error,l2_relative_error,normalized_max_error,reference_is_finite,fused_is_finite,numerically_acceptable,ref_compile_plus_first_ms,ref_mean_ms,ref_median_ms,ref_min_ms,ref_max_ms,ref_std_ms,ref_p10_ms,ref_p90_ms,ref_cv_percent,ref_run_times_ms,fused_compile_plus_first_ms,fused_mean_ms,fused_median_ms,fused_min_ms,fused_max_ms,fused_std_ms,fused_p10_ms,fused_p90_ms,fused_cv_percent,fused_run_times_ms,speedup_ref_over_fused,predicted_fused_ms_from_memory_model,fused_vs_predicted_latency_ratio,prediction_error_percent,speedup_as_fraction_of_ideal,speedup_percent_of_ideal,speedup_gap_from_ideal,incremental_fusion_benefit_fraction,ref_tokens_per_second,fused_tokens_per_second,ref_effective_tflops,fused_effective_tflops,fused_actual_tflops,ref_minimum_traffic_gbps,fused_minimum_traffic_gbps,fused_no_cache_traffic_gbps
f51d0cdb2a1fe996,2026-07-09T18:31:03.175686+00:00,gpu,float32,16384,256,512,4,32,16,one_dominant,"[11467, 1639, 1639, 1639]",0.1107422122731804,11467,"[359, 52, 52, 52]",515,1436,921,0.3586350974930362,16480,96,0.9941747572815534,0.005859375,0.5859375,1.005859375,32,8589934592,8640266240,50331648,104857600,37748736,33554432,32.0,67108864,0.64,64.0,573571072,573767680,4194304,540016640,128.75,81.92,227.55555555555557,228.88888888888889,15.06398537477148,15.058823529411764,16.0,2.0,8.0,0.8888888888888888,88.88888888888889,3.0,2.7777777777777777,100352,116736,0.0003166198730468,2.9948648716526804e-07,4.5726660573564e-06,8.696738950675353e-05,True,True,True,405.631886,2.2621847,2.2643195,2.24318,2.271735,0.0085544448802946,2.2514483,2.2713084,0.3781497098930358,"[2.266288, 2.265479, 2.26316, 2.269644, 2.271261, 2.271735, 2.258884, 2.24318, 2.252367, 2.259849]",558.750114,0.6500051000000001,0.645285,0.624241,0.697799,0.0228226671379573,0.6263956,0.6779522,3.511152010646894,"[0.63016, 0.639002, 0.626635, 0.633202, 0.624241, 0.675747, 0.697799, 0.657929, 0.651568, 0.663768]",3.5090223699605603,0.8151550200000001,0.7916101651438029,-20.83898348561971,1.2632480531858017,126.32480531858018,-0.7312445921827826,1.4113250831028152,7235727.996866167,25390331.40395329,3.793605360020969,13.311846071115864,13.389845169188808,46.30865917994347,58.49932355470838,888.8647217895968
c20439443d1077ee,2026-07-09T18:37:12.562318+00:00,gpu,float32,16384,256,512,4,32,16,skewed,"[8852, 3723, 2243, 1566]",0.1107422122731804,8852,"[277, 117, 71, 49]",514,1108,594,0.463898916967509,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,32,8589934592,8623489024,33554432,104857600,37748736,33554432,32.0,67108864,0.64,64.0,572522496,572653568,4194304,538968064,128.5,81.92,227.55555555555557,228.44444444444449,15.062271062271062,15.058823529411764,16.0,2.0,8.0,0.8888888888888888,88.88888888888889,3.0,2.7777777777777777,100352,116736,0.0002863407135009,2.7184609052710584e-07,4.131733476242516e-06,8.32052028272301e-05,True,True,True,413.792181,2.2657216,2.2625475,2.250684,2.284754,0.0114873224138613,2.2520457,2.2827965,0.5070050271781542,"[2.282579, 2.284754, 2.268158, 2.276948, 2.261799, 2.263296, 2.252197, 2.250684, 2.259761, 2.25704]",552.206171,0.6370737,0.6324179999999999,0.618089,0.676536,0.0182066929454527,0.6181511,0.6595683,2.857862904315903,"[0.676536, 0.632803, 0.657683, 0.652392, 0.632033, 0.623592, 0.63455, 0.618089, 0.618158, 0.624901]",3.577614014781364,0.8145171000000001,0.7764330546283188,-22.35669453716812,1.287941045321291,128.7941045321291,-0.7998362370035861,1.4499078833145171,7241394.9320401,25906915.9954334,3.79657646612944,13.582685173413788,13.635742537372437,46.34492756505664,59.68953445347856,905.2912725444248
d6ece89e71a1e949,2026-07-09T18:32:37.451771+00:00,gpu,float32,65536,128,512,4,32,32,balanced,"[16384, 16384, 16384, 16384]",0.2979492433369159,16384,"[512, 512, 512, 512]",2048,2048,0,1.0,65536,0,1.0,0.0,0.0,1.0,16,17179869184,17179869184,0,337641472,69206016,134217728,128.0,268435456,0.7950310559006211,79.5031055900621,1140850688,1140850688,2097152,1073741824,512.0,50.88198757763975,248.24242424242425,248.24242424242425,15.058823529411764,15.058823529411764,16.0,4.0,32.0,0.9696969696969696,96.96969696969695,5.0,4.878787878787879,69632,86016,0.0003159046173095,2.681636317447556e-07,4.1364264689036645e-06,7.932152948342264e-05,True,True,True,331.806283,7.1426434,7.1396275,7.097843,7.209897,0.0347941402888474,7.105309399999999,7.200879,0.4871325409980213,"[7.097843, 7.128671, 7.209897, 7.199877, 7.140006, 7.115747, 7.14796, 7.141045, 7.139249, 7.106139]",405.611007,0.9404754,0.9412005,0.933401,0.948263,0.0042742408729504,0.9352001,0.9442607,0.4544766267092597,"[0.948263, 0.943466, 0.943816, 0.936437, 0.933401, 0.938897, 0.9354, 0.940348, 0.942053, 0.942673]",7.58566054735415,1.463401909937888,0.6431592671899327,-35.68407328100673,1.5548248326874967,155.48248326874966,-2.7068726685662714,1.6978656098647418,9179190.370926214,69630222.25338809,2.4062696805960817,18.25314498239217,18.25314498239217,47.291188791011855,73.52951469957783,1212.12290898698
9c63b720cf5054d1,2026-07-09T18:27:54.308663+00:00,gpu,float32,65536,128,512,4,32,32,mild,"[13927, 15565, 17203, 18841]",0.2979492433369159,18841,"[436, 487, 538, 589]",2050,2356,306,0.870118845500849,65600,64,0.9990243902439024,0.0009765625,0.09765625,1.0009765625,16,17179869184,17196646400,16777216,337641472,69206016,134217728,128.0,268435456,0.7950310559006211,79.5031055900621,1141899264,1141964800,2097152,1074790400,512.5,50.88198757763975,248.24242424242425,248.4848484848485,15.059687786960517,15.058823529411764,16.0,4.0,32.0,0.9696969696969696,96.96969696969695,5.0,4.878787878787879,69632,86016,0.0003447532653808,2.8110099492550944e-07,4.208816335449228e-06,8.873876504367217e-05,True,True,True,335.324439,7.1053938,7.0977455,7.07255,7.19232,0.0315325700183159,7.0801451,7.1267766,0.4437835664831966,"[7.095708, 7.080989, 7.07255, 7.088674, 7.103108, 7.19232, 7.119494, 7.095235, 7.106077, 7.099783]",409.130757,0.9383868,0.936969,0.930638,0.949893,0.0063191898183232,0.9309665,0.9455694,0.67340992204102,"[0.938201, 0.930638, 0.931003, 0.935737, 0.933782, 0.945089, 0.93288, 0.949893, 0.943585, 0.94306]",7.5752191374527875,1.454817400621118,0.6440457748168062,-35.59542251831938,1.5526846679251054,155.26846679251054,-2.6964312586649086,1.6951736838745468,9233354.450367372,69944683.33530779,2.4204684690371043,18.33557906825093,18.353484907184765,47.57024212829271,73.86158560208503,1218.7161624344028
2d237e7af12b501e,2026-07-09T18:24:28.008760+00:00,gpu,float32,65536,128,512,4,32,32,one_dominant,"[45874, 6554, 6554, 6554]",0.2979492433369159,45874,"[1434, 205, 205, 205]",2049,5736,3687,0.3572175732217573,65568,32,0.9995119570522206,0.00048828125,0.048828125,1.00048828125,16,17179869184,17188257792,8388608,337641472,69206016,134217728,128.0,268435456,0.7950310559006211,79.5031055900621,1141374976,1141407744,2097152,1074266112,512.25,50.88198757763975,248.24242424242425,248.3636363636364,15.05925585668351,15.058823529411764,16.0,4.0,32.0,0.9696969696969696,96.96969696969695,5.0,4.878787878787879,69632,86016,0.0002963542938232,2.881592990888749e-07,4.4402177081792615e-06,8.134517702274024e-05,True,True,True,2178.281174,7.0845024,7.085207499999999,7.061581,7.111343,0.0137519891666622,7.0708042,7.0992605,0.1941136919745028,"[7.092093, 7.076938, 7.071829, 7.061581, 7.090253, 7.08799, 7.097918, 7.111343, 7.082425, 7.072654]",402.990481,0.9663288,0.9625545,0.958806,0.987599,0.0086005736645877,0.9604656,0.9781895,0.8900255963174987,"[0.961256, 0.962588, 0.961503, 0.96065, 0.958806, 0.987599, 0.966819, 0.977144, 0.964402, 0.962521]",7.360837749966365,1.4522475,0.662803344471242,-33.7196655528758,1.5087431412974537,150.87431412974536,-2.4820498711784857,1.6399034824132033,9249693.81630672,68085495.41870096,2.4247517357819093,17.848204111039944,17.856919054453538,47.65442254161223,71.89828316214822,1185.7769882120965
e1175aeaceb1dabf,2026-07-09T18:32:23.156691+00:00,gpu,float32,65536,128,512,4,32,32,skewed,"[35414, 14890, 8971, 6261]",0.2979492433369159,35414,"[1107, 466, 281, 196]",2050,4428,2378,0.4629629629629629,65600,64,0.9990243902439024,0.0009765625,0.09765625,1.0009765625,16,17179869184,17196646400,16777216,337641472,69206016,134217728,128.0,268435456,0.7950310559006211,79.5031055900621,1141899264,1141964800,2097152,1074790400,512.5,50.88198757763975,248.24242424242425,248.4848484848485,15.059687786960517,15.058823529411764,16.0,4.0,32.0,0.9696969696969696,96.96969696969695,5.0,4.878787878787879,69632,86016,0.0002748966217041,2.6045677259389777e-07,3.888125775119988e-06,7.320814620470628e-05,True,True,True,345.175668,7.118731500000001,7.117396,7.057171,7.184355,0.0435301593961013,7.0607341,7.1746170000000005,0.6114875859006813,"[7.10186, 7.078419, 7.057171, 7.06113, 7.122726, 7.168578, 7.173535, 7.184355, 7.112066, 7.127475]",407.666881,0.9734382,0.970925,0.957818,0.994376,0.0100120268357611,0.961391,0.9834158,1.0285220813977816,"[0.961788, 0.957818, 0.969787, 0.978681, 0.970961, 0.994376, 0.970889, 0.968765, 0.979119, 0.982198]",7.330531194479491,1.458845142857143,0.6655435669466925,-33.445643305330755,1.5025312386200198,150.25312386200198,-2.451743315691612,1.6320900735767436,9207861.976486905,67498519.45309885,2.413785769964183,17.694331883513144,17.71161150449314,47.438904902860536,71.27843654247238,1176.0942029507942
d73b8b9c202e5fef,2026-07-09T18:27:25.027169+00:00,gpu,float32,131072,128,512,4,32,32,balanced,"[32768, 32768, 32768, 32768]",0.5932617438957095,32768,"[1024, 1024, 1024, 1024]",4096,4096,0,1.0,131072,0,1.0,0.0,0.0,1.0,16,34359738368,34359738368,0,673185792,136314880,268435456,256.0,536870912,0.7975077881619937,79.75077881619937,2281701376,2281701376,2097152,2147483648,1024.0,51.0404984423676,252.06153846153848,252.06153846153848,15.058823529411764,15.058823529411764,16.0,4.0,64.0,0.9846153846153848,98.46153846153848,5.0,4.938461538461539,69632,86016,0.0003139972686767,2.747581504536356e-07,4.128819000470685e-06,7.951165753183886e-05,True,True,True,338.847286,14.0406541,14.039376,14.019843,14.067486,0.0145402529444985,14.0198556,14.0560326,0.1035582305563569,"[14.046005, 14.053621, 14.067486, 14.036814, 14.019857, 14.034249, 14.031968, 14.019843, 14.041938, 14.05476]",406.24503,1.7615355,1.7632845,1.753552,1.769273,0.0053201691185525,1.7540956,1.7669204,0.3020188420019075,"[1.765274, 1.762193, 1.755629, 1.769273, 1.758906, 1.753552, 1.754156, 1.766659, 1.765337, 1.764376]",7.962059440776574,2.8428642990654205,0.6202492678175572,-37.97507321824428,1.6122550269485274,161.22550269485276,-3.023597902315036,1.767710404884677,9336027.470166763,74334005.65819073,2.4473835851393964,19.48621357926075,19.48621357926075,47.949837086776505,77.30736588451836,1294.0063704977842
d2c3b262bf26f99d,2026-07-09T18:35:14.408137+00:00,gpu,float32,131072,128,512,4,32,32,mild,"[27853, 31130, 34406, 37683]",0.5932617438957095,37683,"[871, 973, 1076, 1178]",4098,4712,614,0.8696943972835314,131136,64,0.9995119570522206,0.00048828125,0.048828125,1.00048828125,16,34359738368,34376515584,16777216,673185792,136314880,268435456,256.0,536870912,0.7975077881619937,79.75077881619937,2282749952,2282815488,2097152,2148532224,1024.5,51.0404984423676,252.06153846153848,252.1846153846154,15.05925585668351,15.058823529411764,16.0,4.0,64.0,0.9846153846153848,98.46153846153848,5.0,4.938461538461539,69632,86016,0.0003089904785156,2.7314797534927493e-07,4.141990757489111e-06,7.084615208441392e-05,True,True,True,339.009963,14.012211399999998,14.0166755,13.98528,14.034819,0.0149677546225211,13.991085,14.0257101,0.1068193605937254,"[14.024698, 14.002233, 14.018906, 14.02402, 14.00467, 13.99173, 14.014445, 13.98528, 14.021313, 14.034819]",420.197556,1.7849460999999998,1.7820225,1.767515,1.80209,0.0108470041804177,1.7744873,1.8020666,0.6076936541903296,"[1.782358, 1.79552, 1.781687, 1.778483, 1.775262, 1.80209, 1.780441, 1.802064, 1.784041, 1.767515]",7.865599620655743,2.838267624610592,0.6278556978024552,-37.21443021975448,1.5927226646187642,159.27226646187643,-2.927138082194205,1.743218653682122,9351147.495709663,73552382.19494984,2.4513472091153146,19.28131567811293,19.29073038303388,48.02749353796484,76.49447748274784,1280.9882883072464
a590da86b5bba5b6,2026-07-09T18:34:30.326190+00:00,gpu,float32,131072,128,512,4,32,32,one_dominant,"[91748, 13108, 13108, 13108]",0.5932617438957095,91748,"[2868, 410, 410, 410]",4098,11472,7374,0.3572175732217573,131136,64,0.9995119570522206,0.00048828125,0.048828125,1.00048828125,16,34359738368,34376515584,16777216,673185792,136314880,268435456,256.0,536870912,0.7975077881619937,79.75077881619937,2282749952,2282815488,2097152,2148532224,1024.5,51.0404984423676,252.06153846153848,252.1846153846154,15.05925585668351,15.058823529411764,16.0,4.0,64.0,0.9846153846153848,98.46153846153848,5.0,4.938461538461539,69632,86016,0.000401496887207,2.689004645617388e-07,4.034939593111631e-06,9.836364915827288e-05,True,True,True,339.911943,13.9862504,13.983836,13.955502,14.054413,0.0273082909688616,13.9576125,14.0082736,0.1952509799828957,"[13.989937, 13.966916, 13.955502, 13.957847, 13.982789, 14.003147, 14.054413, 13.970164, 13.996906, 13.984883]",409.32309,1.8311924,1.821052,1.784753,1.910713,0.0379152848656053,1.7973152,1.8903181,2.0705243679258043,"[1.830988, 1.828273, 1.798711, 1.81028, 1.784753, 1.804041, 1.813831, 1.842282, 1.888052, 1.910713]",7.678987749937948,2.831617881619937,0.6431136107101414,-35.68863892898586,1.5549352141618895,155.493521416189,-2.7405262114764097,1.695836733382682,9373107.63655981,71975978.71999262,2.457103928278335,18.868070965573747,18.877283890849903,48.14028082137119,74.85501786879233,1253.5336453873915
8efea116f726291d,2026-07-09T18:26:32.892949+00:00,gpu,float32,131072,128,512,4,32,32,skewed,"[70829, 29781, 17940, 12522]",0.5932617438957095,70829,"[2214, 931, 561, 392]",4098,8856,4758,0.4627371273712737,131136,64,0.9995119570522206,0.00048828125,0.048828125,1.00048828125,16,34359738368,34376515584,16777216,673185792,136314880,268435456,256.0,536870912,0.7975077881619937,79.75077881619937,2282749952,2282815488,2097152,2148532224,1024.5,51.0404984423676,252.06153846153848,252.1846153846154,15.05925585668351,15.058823529411764,16.0,4.0,64.0,0.9846153846153848,98.46153846153848,5.0,4.938461538461539,69632,86016,0.0003507137298583,2.71318810973753e-07,4.1020889511855785e-06,9.054780821315944e-05,True,True,True,2294.542657,14.0276142,14.0234825,13.984184,14.127549,0.0406011956690932,13.9855565,14.0657154,0.2894376412853816,"[14.127549, 14.058845, 14.044163, 14.02908, 14.001503, 14.020354, 14.026611, 13.984184, 13.998144, 13.985709]",411.035645,1.7830145000000002,1.773664,1.754209,1.879331,0.0344389608996845,1.7591302,1.8065894,1.931502009640672,"[1.798507, 1.780188, 1.774456, 1.759677, 1.754209, 1.879331, 1.784385, 1.762104, 1.772872, 1.764416]",7.906504557796741,2.839645989096573,0.6246074358600902,-37.53925641399098,1.6010055958155394,160.10055958155394,-2.9680430193352025,1.7536046728780788,9346608.447652,73899002.29130207,2.4501573249012862,19.37218005665109,19.38163912894437,48.00418098714068,76.85496238295414,1287.0250239053169
